,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,2.0001514,92.99999,90.00004,92.99988,96.99999,93.0,92.99991,82.99935,93.00004,92.99999,87.00066,96.999916,90.00005,83.000336,97.00003,87.000206,96.99985,77.00069,83.0001,93.00039,93.00002,83.000336,80.00048,96.99999,80.00026
1,2.9993827,92.99999,90.00004,92.999886,96.99999,93.0,92.99981,83.00052,93.00006,92.99999,92.9999,89.99983,90.00005,92.99932,96.99994,86.99978,97.00113,89.999794,82.9993,92.99989,86.99941,82.99971,89.99952,97.000244,96.99949
2,3.9995816,92.99999,90.00004,93.00044,96.99999,93.0,93.00081,83.00005,93.00003,92.99999,92.999756,96.99909,90.00005,83.00033,96.99994,87.0001,97.000275,92.999435,89.999374,93.000145,93.00007,92.99896,89.99962,97.00022,89.99983
3,5.0005174,92.99999,90.00032,92.9993,96.99999,93.0,93.0001,83.00087,92.99973,92.99999,92.999886,93.00183,90.00005,82.99919,96.99994,93.00056,96.99914,93.000275,83.000786,92.99985,92.99902,83.00032,93.00017,96.99933,92.99951
4,7.000053,92.99999,90.00004,92.99968,96.99999,93.0,93.000305,83.00032,93.00004,92.99999,92.99928,87.00019,90.00038,82.99978,96.99994,86.99965,92.99999,89.999565,82.99957,79.99954,87.00129,82.99967,90.00003,96.998085,97.00073
5,9.000477,92.99999,90.00004,93.00012,96.99999,93.0,93.001236,83.00001,93.00003,92.99999,92.99906,96.998665,90.00005,93.00047,96.99994,87.001236,96.99865,92.99953,92.99925,93.00008,93.000145,96.99959,92.9982,96.99993,97.00121
6,9.99953,92.99999,90.00004,92.99963,96.99999,93.0,96.9985,82.9996,93.00016,92.99999,93.00117,93.00112,89.999985,83.0005,96.99994,86.99995,96.99997,93.00115,83.001884,96.998886,93.00057,83.001595,90.00369,97.0004,96.996666
7,11.999573,92.99999,90.00004,92.99912,96.99999,93.0,92.99839,82.99988,92.998825,92.99999,90.000244,89.99934,90.00005,82.999825,96.99981,86.9987,97.00127,83.000694,83.000885,76.99982,93.00004,83.0006,89.999596,96.99993,83.00165
8,13.999065,92.99999,90.00004,89.99992,96.99999,93.0,93.000404,83.00108,93.00004,92.99999,90.0001,93.00007,90.00005,83.000206,96.99994,87.00031,97.0,89.99988,83.0,87.00014,93.000374,82.99978,89.99976,96.99999,93.00034
9,15.00063,92.99999,90.00004,92.99977,96.99999,93.0,93.00092,83.000305,93.00004,92.99999,86.99933,77.00059,90.00005,82.99985,96.998764,86.99992,79.99989,90.000046,76.999535,93.00001,92.99919,86.99962,90.000114,96.99999,72.999725
10,16.000277,92.99999,90.00004,93.00005,96.99999,93.0,93.00094,83.00022,92.99848,92.99999,87.000336,89.99982,90.00005,83.00118,96.99994,80.002014,96.997505,86.99931,89.99825,79.99988,92.99959,82.99975,90.00094,96.999794,96.999306
11,17.000143,92.99999,90.00032,93.00152,96.99999,93.0,93.00071,82.999886,93.000046,92.99999,93.00114,96.99799,90.00005,83.00147,96.99994,92.997375,97.00248,92.99913,82.999275,93.001076,93.00045,82.99937,92.9987,96.99966,93.00217
12,18.999844,92.99999,90.00004,92.99946,96.99999,93.0,93.00037,83.00049,93.000046,92.99999,96.998604,97.00022,90.00005,82.999725,96.99994,87.00041,96.99868,89.999825,83.00118,96.998344,92.999954,83.00052,90.000656,97.00022,96.998505
13,19.999813,92.99999,90.000015,92.99974,96.99999,93.0,92.99957,82.99986,93.00012,92.99999,93.00003,87.000496,90.00005,82.9995,93.000755,86.99872,97.00005,93.000206,82.99945,86.9999,93.00075,82.999954,92.999825,97.00017,96.99888
14,21.00228,92.99999,90.00004,87.003204,96.99999,93.0,92.99669,86.9965,93.000046,92.99999,92.99894,93.00288,90.00005,83.00014,96.99994,87.003235,97.001305,90.00385,83.003044,83.00269,96.996506,83.00256,89.99935,97.000244,97.00049
15,22.0002,92.99999,90.00004,92.99876,96.99999,93.0,92.999146,82.99948,93.000046,92.99999,92.999916,90.00041,90.00005,89.99853,96.99994,86.99982,90.00167,89.99942,82.99957,92.999725,92.99961,86.99939,89.997475,97.00023,90.00156
16,22.999481,92.99999,90.00004,93.00028,96.99999,93.0,92.99962,83.00031,93.000046,92.99999,93.00013,96.9981,90.00005,83.00082,96.99994,87.00027,96.99774,90.000404,83.000404,93.000046,93.00079,83.00032,80.00154,97.00022,96.99956
17,24.000168,92.99999,90.00004,87.000404,96.99999,93.0,93.0003,83.000114,93.00007,92.99999,83.00055,90.00086,90.00005,80.00154,96.99994,86.99863,97.0,79.9995,80.000244,92.99882,92.99997,83.00059,89.999855,96.99972,97.00055
18,29.000675,92.99999,90.00004,93.00065,96.99999,93.0,96.999664,82.99995,93.00017,92.99999,96.99888,97.000046,89.999985,82.99971,96.99994,87.00094,97.00079,93.00024,82.99998,93.001,93.00085,82.99906,89.998024,97.0004,97.00178
19,30.998869,92.99999,90.00004,92.998474,96.99999,93.0,93.00264,83.002525,93.00017,92.99999,93.00192,96.9984,90.00005,82.999626,96.99994,86.99722,96.99935,96.99927,82.99845,92.998505,93.00001,83.000786,90.00037,97.0001,97.00014
20,31.999907,92.99999,90.00004,93.00043,96.99999,93.0,92.99982,83.0,93.000046,92.99999,86.99945,93.000854,90.00005,83.00016,93.002205,86.999176,67.00184,89.99975,77.00142,90.00002,92.99897,87.000046,83.000244,96.99985,97.0
21,32.999065,92.99999,90.00004,93.00161,96.99999,93.0,93.001114,83.00026,93.000046,92.99999,90.00193,97.00077,90.00005,82.9998,96.99981,87.001915,96.99654,87.00119,89.99735,80.00241,92.99971,92.9982,87.003365,97.00023,96.99755
22,33.999893,92.99999,90.00004,93.00003,96.99999,93.0,92.99961,72.99956,92.999245,92.99999,89.99977,86.999466,90.00005,83.00047,96.99994,73.000084,97.00012,80.000336,83.00042,80.000275,90.00087,82.99898,89.99977,96.99994,96.999214
23,34.999893,92.99999,90.00004,92.999886,96.99999,93.0,93.000275,82.99971,93.00009,92.99999,96.99988,97.00028,89.999985,82.99917,96.99994,92.99963,97.00003,97.00001,93.0,97.00029,93.0001,83.00015,89.99979,97.0004,96.999954
24,36.000122,92.99999,90.00004,93.00015,96.99999,93.0,92.99961,83.000046,96.99813,92.99999,97.000435,97.00018,89.999985,82.99985,96.99994,87.00015,96.999954,89.99989,83.00058,96.998955,92.99973,82.99989,90.00039,97.0004,97.00007
25,37.000206,92.99999,90.00004,92.99955,96.99999,93.0,93.00014,82.999626,93.000114,92.99999,86.999794,92.999306,90.00005,83.00015,97.00003,86.99994,0.00023381544,89.99983,82.99973,79.99978,93.00114,77.000084,89.99962,97.00016,79.99967
26,38.00021,92.99999,90.00004,92.99854,96.99999,93.0,92.99779,82.99925,93.00027,92.99999,89.99823,96.99866,90.00005,82.999626,96.99981,86.99896,97.00178,92.99883,87.00131,89.998955,92.999825,83.00116,89.99822,97.000175,90.00102
27,39.00148,92.99999,90.00004,87.0014,96.99999,93.0,87.00309,83.002144,90.00161,92.99999,93.00007,93.00059,90.00005,83.00057,96.99981,87.00038,96.99995,89.99953,83.00061,92.99831,93.00109,82.99962,89.997986,97.00027,87.00049
28,39.999866,92.99999,90.00004,94.99903,96.99999,93.0,82.99922,82.99942,93.00022,92.99999,86.99986,90.0006,89.99821,82.99946,96.99981,87.000404,83.00085,86.99981,82.9997,80.00035,92.99836,82.99985,89.999565,83.001366,96.99889
29,41.000378,92.99999,90.00004,93.00022,96.99999,93.0,93.0,82.9998,93.000114,92.99999,92.99979,92.999825,90.00005,82.999756,96.99994,86.99883,97.00042,89.99921,83.000244,92.99925,92.9994,89.999565,90.00019,97.000244,97.001656
30,41.99663,92.99999,90.00004,89.9982,96.99999,93.0,92.9993,89.99612,93.000114,92.99999,90.004456,92.99613,90.00005,82.99982,96.99994,87.003586,96.99561,87.00337,82.995605,83.00443,92.99994,82.99693,90.00275,97.00022,96.997665
31,43.000336,92.99999,90.00004,93.00077,96.99999,93.0,93.00046,83.00016,93.000114,92.99999,96.99997,97.00023,90.00005,90.001114,96.999245,87.00006,97.000786,92.99992,89.99964,93.00007,92.99995,89.99976,89.999626,97.00032,96.998505
32,44.9996,92.99999,90.00004,92.99953,96.99999,93.0,93.00054,83.00045,93.000114,92.99999,86.99945,86.99996,90.00005,82.99922,96.99994,86.99982,96.99957,76.99951,82.99998,93.000244,92.99963,80.00014,76.999306,96.99999,70.000786
33,46.00151,92.99999,90.00004,109.99995,96.99999,93.0,89.998955,83.00036,93.000114,92.99999,89.999664,93.00023,90.00005,82.999725,96.99994,86.9994,96.99984,89.99866,83.00079,69.99903,93.000465,83.00188,89.997894,97.00022,97.00142
34,48.000603,92.99999,90.00004,86.99975,96.99999,93.0,83.00128,87.00108,92.99892,92.99999,87.001175,83.00104,90.00005,87.0009,96.99994,87.00094,97.00007,87.00083,83.00046,93.00005,92.999435,82.999176,90.00216,97.00041,96.999504
35,49.00051,92.99999,90.00004,92.99984,96.99999,93.0,93.00024,82.99993,93.000114,92.99999,82.999435,89.99997,90.00005,80.00169,96.99994,87.00134,96.99935,70.00031,82.99901,92.999954,93.0002,92.999855,89.997284,96.99972,96.99821
36,49.99652,92.99999,90.00004,90.00371,96.99999,93.0,96.99702,82.99786,90.003654,92.99999,89.99983,92.999115,90.00005,82.99925,96.99994,86.99836,93.00457,89.99956,83.00213,92.99978,93.00123,83.00209,90.00038,97.00004,97.00052
37,52.00064,92.99999,90.00004,93.000175,96.99999,93.0,93.00008,82.999115,92.99994,92.99999,89.99958,87.001465,90.00005,82.99974,96.99994,86.9977,97.0008,89.99907,83.00109,86.99937,92.99995,96.99982,90.00314,96.99935,87.00262
38,52.999516,92.99999,90.00004,92.99974,96.99999,93.0,87.00223,83.00153,92.99994,92.99999,93.000496,92.99969,90.00005,82.99971,96.99981,86.99991,96.99991,87.00007,82.99971,87.00046,92.99973,92.99749,90.000275,96.99972,96.99979
39,53.999794,92.99999,90.00004,92.99885,96.99999,93.0,92.99884,83.0004,93.0,92.99999,89.99767,92.99957,90.00005,83.0015,96.99994,70.002365,96.99838,86.99759,89.99812,92.997086,93.00014,83.00029,92.9974,97.00022,97.00074
40,55.000374,92.99999,90.00004,92.99992,96.99999,93.0,92.99971,82.99916,93.0,92.99999,83.000244,92.99937,90.00005,73.0,96.99994,86.99984,97.0002,70.00002,82.99978,92.99997,93.00058,86.99939,86.99995,96.99972,97.0003
41,57.000496,92.99999,90.00004,92.99983,96.99999,93.0,93.000244,83.000046,93.0,92.99999,0.00064037315,83.00011,90.00005,69.99939,97.00032,79.99951,97.00018,67.000206,62.99997,93.00057,93.00031,83.00048,83.00114,96.99972,97.00006
42,57.999187,92.99999,90.00004,89.99879,96.99999,93.0,96.99887,83.00164,92.99994,92.99999,92.99881,93.001175,90.00005,82.99983,96.99994,87.00141,96.99915,89.99886,82.99892,96.99903,93.00001,83.001465,89.99841,96.99985,96.99963
43,59.00095,92.99999,92.99992,86.99984,96.99999,93.0,93.00052,82.99978,92.999825,92.99999,90.000404,92.99975,89.999985,82.998436,96.99994,87.00018,96.999565,90.00007,83.00001,90.000595,93.00003,82.99978,89.999664,96.99899,97.00071
44,59.999195,92.99999,90.00004,93.000984,96.99999,93.0,93.000175,83.00018,92.99994,92.99999,89.99893,92.9995,90.00005,89.9983,96.99994,87.00075,96.99906,82.99931,73.00096,92.99922,92.99921,82.9995,89.99902,97.00022,80.00025
45,61.000744,92.99999,96.998604,92.99933,96.99999,93.0,96.99912,82.999275,92.99994,92.99999,92.99991,96.99967,90.00005,83.000015,96.99994,86.999916,96.99992,90.0005,83.000435,92.9999,93.00001,82.99981,90.00034,96.99966,96.99973
46,62.00117,92.99999,90.00004,92.99943,96.99999,93.0,93.00006,83.00167,92.99994,92.99999,90.000084,92.99969,90.00005,92.99975,96.99994,86.99915,97.000656,82.99973,87.00004,93.000565,93.00003,83.00159,77.00005,96.99993,97.00037
47,62.999638,92.99999,90.00004,92.99999,96.99999,93.0,96.99928,82.99924,93.00012,92.99999,97.00004,96.99978,89.999985,82.999794,96.99994,87.00056,97.00037,97.00002,82.999405,92.999405,92.99986,83.00023,90.00088,96.998985,96.99922
48,63.99992,92.99999,90.00004,87.00355,96.99999,93.0,87.004364,82.99998,93.0,92.99999,90.00362,90.00489,90.00005,83.00107,93.00308,86.99663,97.003624,87.004166,83.00432,80.00365,93.00144,82.997826,90.00556,97.00022,96.99582
49,64.999146,92.99999,90.00004,93.000206,96.99999,93.0,89.99845,82.9985,93.000755,92.99999,89.99973,92.99975,90.00005,82.99815,97.00001,83.000275,96.999664,89.99983,83.00044,89.99882,93.00022,83.00063,92.99847,97.000244,97.00045
50,66.003654,92.99999,90.00004,92.99773,96.99999,93.0,93.00128,83.00137,93.00012,92.99999,92.99649,92.99739,89.999985,82.999794,97.00014,86.99788,96.996376,92.99725,82.99689,93.00145,93.00006,82.99994,89.995995,97.0004,93.00457
51,66.99914,92.99999,90.00004,93.00169,96.99999,93.0,93.00002,82.997894,92.99994,92.99999,83.00155,92.999725,90.00005,82.99981,97.00014,87.00002,96.999535,83.00169,77.00035,93.000275,92.99958,89.99981,80.00284,96.99985,96.99928
52,69.00005,92.99999,90.00004,92.99969,96.99999,93.0,92.99983,83.00029,93.00016,92.99999,92.99974,92.99971,90.00005,83.00001,97.00014,87.00085,97.00152,89.99969,82.999825,93.00016,93.00025,83.00162,89.999,97.00022,97.00076
53,69.99888,92.99999,93.00041,93.000435,96.99999,96.99868,93.001,83.00134,93.00012,92.99999,93.001076,93.000084,89.999985,82.999794,97.00014,83.001366,96.999435,90.00003,83.00089,93.00042,93.00006,83.00136,90.00033,96.999504,97.000275
54,73.001724,92.99999,90.00004,92.99855,96.99999,93.0,92.99915,83.00003,92.99994,92.99999,92.9982,93.000015,90.00005,83.00028,97.00014,86.998856,97.00069,79.998215,79.99836,86.99852,92.99923,89.99796,86.99743,97.00022,96.99993
55,74.00049,92.99999,90.00004,92.999855,96.99999,93.0,93.00053,73.00128,93.00004,92.99999,93.00041,92.99929,90.00005,83.00009,97.00001,59.999928,96.99904,82.99987,83.00002,87.000626,92.9999,83.00107,90.00063,97.00017,97.00042
56,77.00039,92.99999,90.00004,93.00054,96.99999,93.0,92.997795,82.999626,93.00012,92.99999,92.99934,90.00193,90.00005,82.99948,97.00014,80.00122,90.00324,89.99921,83.002594,92.99871,92.99972,83.000114,90.00122,97.0001,96.99882
57,78.99998,92.99999,90.000015,92.999725,96.99999,93.0,92.9998,73.0007,93.0,92.99999,86.99975,89.99994,90.00005,86.99933,96.9997,87.00036,82.999954,89.999916,82.99993,93.000145,93.00065,83.0002,90.00005,97.00016,80.00013
58,79.99969,92.99999,90.000015,93.00028,96.99999,93.0,83.00012,82.999916,92.99994,92.99999,87.000854,92.99957,90.00005,83.00067,97.0001,87.00057,96.99969,89.9995,82.999855,87.000015,93.00019,80.001755,89.99798,96.99985,96.99846
59,80.99839,92.99999,92.99785,92.99967,96.99999,93.0,86.99957,89.99829,92.999146,92.99999,92.999855,92.99991,90.00005,83.00091,97.00001,89.99868,97.00093,90.000496,82.99924,86.99986,92.999794,82.9997,90.00007,97.00017,97.00099
60,82.00027,92.99999,90.00004,92.99863,96.99999,93.0,77.000336,80.00061,93.00011,92.99999,93.00054,93.00177,90.00005,83.00118,97.00014,86.99894,96.99928,83.00185,82.99978,70.00158,93.000084,82.998314,90.00226,96.999855,97.00044
61,82.998985,92.99999,90.00004,83.000374,96.99999,93.0,92.99957,82.99995,92.999855,92.99999,77.000244,82.99934,90.00005,83.00023,93.00069,86.99987,97.000534,80.00024,83.00004,93.00024,92.99995,82.999985,90.00044,97.00018,96.999954
62,83.99958,92.99999,96.998604,93.00009,96.99999,93.0,96.99953,82.99995,93.00012,92.99999,92.99916,92.999695,92.99864,82.99982,97.00014,86.99961,97.000046,89.99994,83.00074,96.9997,92.99972,92.999794,89.99915,93.00192,96.99786
63,84.99969,92.99999,90.00004,93.00025,96.99999,93.0,93.0,83.000206,92.99829,92.99999,93.00037,92.99993,87.00136,83.000305,97.00014,83.00056,96.998955,87.00021,86.99966,89.9999,92.99997,83.00126,93.000374,96.998024,96.99981
64,87.0,92.99999,90.00004,93.00021,96.99999,93.0,93.00122,82.99928,93.00012,92.99999,90.00066,93.00041,89.99987,82.99995,97.00001,86.99973,97.00103,90.00006,86.9998,93.000984,92.99979,96.9995,89.99914,97.000244,97.00035
65,88.002075,92.99999,90.00004,92.99853,96.99999,93.0,87.000725,80.002106,92.998886,92.99999,92.99874,90.000565,89.99987,82.99926,96.998955,73.00268,96.997955,89.99986,82.999306,87.00004,92.99849,82.99972,89.99994,96.99916,96.99979
66,88.998535,92.99999,90.00004,93.00096,96.99999,93.0,92.99832,82.99918,92.99994,92.99999,92.999725,97.00023,89.99987,92.99832,97.00014,87.00011,97.000084,96.99894,90.00056,92.99832,93.00025,93.00031,90.00036,96.99993,96.99974
67,89.99926,92.99999,90.00004,80.00133,96.99999,93.0,92.99999,82.999855,93.00012,92.99999,93.00124,93.0001,92.99864,83.00128,97.00014,86.99969,97.001686,90.00059,83.00044,92.9995,93.00006,82.99863,90.001274,97.00011,96.99948
68,91.00124,92.99999,90.00004,93.00031,96.99999,93.0,93.0023,82.9996,92.99994,92.99999,83.00195,93.00015,89.99987,83.00103,97.00014,86.99917,96.99695,77.00226,89.998215,67.00188,92.999664,86.99948,89.99931,96.99993,83.000854
69,91.99909,92.99999,90.00004,92.999695,96.99999,93.0,93.00022,82.99993,92.99994,92.99999,89.999825,92.999565,89.99987,89.99939,96.99954,87.000824,96.9996,73.000015,77.001274,93.00032,92.99997,97.00011,89.99956,97.00009,97.00061
70,93.00032,92.99999,90.00004,92.99752,96.99999,93.0,92.99804,83.00219,92.99994,92.99999,92.99748,92.999886,89.99987,82.99895,97.0001,87.00081,97.00022,89.99833,83.000885,82.99789,92.99979,86.99993,83.00311,97.000244,96.99995
71,94.00053,92.99999,90.00004,92.99994,96.99999,93.0,93.000084,82.99975,93.0,92.99999,82.99928,63.00149,89.99987,80.0001,96.999344,86.99928,96.999504,72.99974,82.9999,93.00052,93.00065,82.99997,83.0004,96.999504,66.999916
72,95.00043,92.99999,90.00004,92.999985,96.99999,93.0,82.999794,86.99845,93.00012,92.99999,90.00003,92.99981,89.99987,92.99998,97.000435,86.999825,97.00046,89.99987,82.99971,92.999916,93.00032,96.99965,89.99977,90.00117,96.99903
73,95.999855,92.99999,90.00004,93.000206,96.99999,93.0,92.999695,83.00029,92.999405,92.99999,89.99995,92.99869,89.99987,83.00018,96.99925,80.00091,97.00043,89.99994,92.999535,92.99973,93.000206,83.00152,92.998505,96.998795,97.00106
74,97.000114,92.99999,77.000824,79.999695,96.99999,93.0,92.99999,83.00044,93.00085,92.99999,90.00015,96.99976,89.99987,70.00018,97.000435,86.99908,97.00062,89.99974,79.999565,92.99993,92.999985,82.99991,89.99943,97.000244,96.99923
75,98.00028,92.99999,90.00004,93.00036,96.99999,87.000786,93.00056,82.99988,93.00009,92.99999,93.00026,92.999825,83.0008,82.99921,96.99925,86.99947,96.99962,70.00032,82.99961,77.00057,93.0007,70.00003,73.00073,97.00015,97.00022
76,99.00008,92.99999,90.00004,93.00067,96.99999,93.0,93.000145,83.00014,93.00009,92.99999,87.000534,96.99985,89.99987,77.001114,96.999886,87.000145,97.00022,89.99977,77.00007,92.999886,93.00008,77.00054,76.99974,96.999756,63.00088
77,99.99896,92.99999,90.00004,93.000336,96.99999,93.0,92.99942,82.999916,93.00009,92.99999,92.99982,93.00034,89.99987,83.0002,97.0001,87.000244,83.000534,90.00038,83.000305,79.99953,92.99975,79.999825,82.99984,96.99987,82.99956
